Store_ID,MAE,MAPE,sMAPE,MASE,RMSE
757,761.0,0.12907163108267436,0.14795156804526724,0.412770055830393,1391.225658666966
758,565.8125,0.13487130839650224,0.15569054208150723,0.4026682880353024,945.3777022968121
759,673.0208333333334,0.12082231335523652,0.13978873229608302,0.26844156495793603,1092.813875582968
760,787.0416666666666,0.1101880422452601,0.13112158891631337,0.6379819055704669,1363.941775394634
761,1067.0,0.14082424815108135,0.15946185879591035,0.4539506502077826,1471.0052685153782
762,641.7708333333334,0.15501924840415396,0.20716055428109517,0.49157542200879156,1045.7853109824534
763,516.9583333333334,0.0939756370172268,0.1165365358678306,0.3086582249482476,1046.389905022661
764,373.125,0.1102681741481874,0.13352023101434474,0.3502019713034093,599.8567884642689
765,989.625,0.1274506406086247,0.15225074349380122,0.4424926124987146,1428.0364141015452
767,638.1041666666666,0.1263842350099145,0.14305556692728183,0.37007146180821177,964.1160891372643
768,1188.2083333333333,0.0967663032252614,0.1196947330381812,0.2955540706914942,2160.1357210447063
769,1977.5833333333333,0.1702189842859904,0.15413926045099893,1.4045178729185182,2334.149238302184
770,793.3125,0.19027920467097584,0.20398549335758862,0.37791576104031693,1192.786373720514
772,539.0,0.15944935635822574,0.18787302621980992,0.6102242456963946,843.0264428434813
773,575.5625,0.1294721277748666,0.14944908095569145,0.46164162871827885,1035.306878820639
774,575.4375,0.12515082010408726,0.14514645134530416,0.5031193414076138,843.7104558634635
776,668.2083333333334,0.16216750261260243,0.1820691969336533,0.42084018224312897,1011.2258237736349
777,546.9583333333334,0.13217648064217916,0.15557989260045493,0.4765479681025747,1055.2539188902988
779,582.9583333333334,0.10232560227556926,0.09988374244876025,0.22654334036511214,969.1676841496522
780,699.4166666666666,0.12128071668671399,0.12478706313342583,0.3178239937895188,1084.2052388731572
781,411.0,0.10328724326156988,0.10540372569386552,0.22964582119403454,639.5090890675441
782,877.625,0.2567149139032131,0.21624258087902534,0.5860620856477333,1361.3641442807773
783,629.2708333333334,0.10294671174956531,0.12148871072908728,0.352231014378981,1113.2448817159084
784,897.6875,0.16010549591808784,0.17521551178722847,0.3554145903430643,1406.6415084638065
785,947.2916666666666,0.13987677271773175,0.16701709933397246,0.4177568438891905,1498.0114040509393
786,532.0416666666666,0.21490469211485327,0.21106564126363614,0.44430809862028015,783.2720100109965
787,932.8125,0.10199955033092964,0.10767206331578696,0.32990130827416025,1544.2549983730019
788,2318.5,0.15097935606793658,0.19270648025884862,0.5932938344462529,3808.7985857310264
789,380.875,0.12162092255383003,0.14220009780511622,0.6661305953521754,593.2437666479663
790,705.6041666666666,0.10892479594160871,0.13141094766012051,0.3577249349894194,1352.4644788927608
791,1015.3958333333334,0.13784531849186596,0.1579240124400069,0.4146111658919853,1792.353945700086
792,695.6458333333334,0.11105908417120212,0.13351890517444145,0.24055634663979256,1394.3609049788126
793,625.5208333333334,0.1424892355756062,0.16939833106064214,0.29326537752317566,1094.5909433817426
794,368.0625,0.13378631777879668,0.14954701865591655,0.7104185797783908,663.5602836216163
795,748.2708333333334,0.19219182177287777,0.23199146549876143,0.38126599340235057,1107.5612097456885
796,751.6041666666666,0.11048005266887385,0.13459963914824696,0.331930390781317,1316.6740928060622
798,646.0416666666666,0.10464111188562905,0.10223578243720823,0.25906189726806983,1045.2267696533609
799,991.7291666666666,0.11467025338149653,0.12138175964355469,0.3940794574468196,1697.097325828231
800,580.9166666666666,0.14398871398553614,0.16101872048726895,0.35351539675537375,1027.8947335857565
801,532.9375,0.11127290493104516,0.13738715939405488,0.3402449384203567,1023.5734381730181
802,627.3541666666666,0.09762884930866521,0.12147658045698957,0.28302588997998257,1237.700690797254
803,622.4166666666666,0.12518505933808116,0.14577103824150273,0.2835921490427817,1151.4730782784286
807,818.9166666666666,0.09437072567823457,0.10644353308328768,0.3584640888158517,1405.4774989305236
808,657.2291666666666,0.0965970318491866,0.10647092214444788,0.3152423715511487,1039.5512252890667
809,1035.5625,0.11795859220551282,0.14181184768676758,0.28341741469651877,2019.2514289541393
810,667.8958333333334,0.12443079599520056,0.17009414114603183,0.405092864841998,1222.4521803871648
811,369.1666666666667,0.10436845407253359,0.12580080730159107,0.397747540376931,661.7586732840505
812,480.75,0.08738751527739734,0.11032060297524057,0.24704207229608072,953.9080144332576
813,684.5625,0.13097695606510815,0.15620863146898223,0.5197661571213228,1189.673274474971
814,917.4375,0.11695131441441978,0.14212282692513814,0.3208592430364654,1766.5847465283591
816,617.5833333333334,0.168903978859506,0.1795297483118569,0.4259351052494759,982.4129732449587
817,1497.5625,0.08300914997007788,0.08237875961675876,0.3648230680625655,2447.7671457881775
818,767.5625,0.1347133473652165,0.155340264483196,0.3398067341161345,1307.6028321576346
819,634.9583333333334,0.11941423648741187,0.14006790300694907,0.42995605965758726,1096.3119993870357
821,715.4583333333334,0.1150766233118569,0.13628882896609423,0.35274657163174655,1360.2403586621494
822,779.8541666666666,0.12136110445348228,0.1459958611465082,0.28024293633671954,1423.3015609256295
823,723.625,0.1421478783212057,0.16706934207823218,0.46188043164608245,1390.4387796663325
824,887.3333333333334,0.13420377126554164,0.17109997679547564,0.4788712627635274,1671.5662814657794
826,935.6041666666666,0.13234543218845274,0.14955322916914776,0.3976511714584121,1406.787415828466
827,1429.8958333333333,0.10457250548572075,0.13021923856037418,0.5745493110607776,2596.178216789697
828,512.4583333333334,0.11832112800784228,0.13816789301430307,0.30775527588710444,956.9793623689071
829,597.6666666666666,0.1261311740410037,0.1473654072459151,0.3122388342179888,1061.8632601862319
830,540.6458333333334,0.09579655019248404,0.12044289053940191,0.28768487740195897,1131.0751522334845
831,1761.0208333333333,0.18271260145233897,0.192525549632747,0.4073423377904689,2715.62294879094
832,560.9375,0.09476152861990579,0.11884248547437715,0.2755503166423451,1154.4410624482598
833,681.1041666666666,0.14981388464206602,0.1691459795323814,0.36002810183424966,1091.1470264512172
834,609.5833333333334,0.11812077499017483,0.14025397417021962,0.35215124494628297,1133.9654609672496
835,574.25,0.12326018403216106,0.14381308671904774,0.32666950349879526,1055.4098729877412
836,686.7083333333334,0.12727228025110757,0.15157579794162657,0.3754653427283354,1177.9997524051805
837,412.2083333333333,0.12142621017083889,0.1417261565603861,0.433834004718483,847.9014290195137
838,845.75,0.11522714103140481,0.13612067990186738,0.38673032092966186,1250.1977176964183
839,572.8125,0.1875819229498142,0.18818745962003383,0.36121527792588926,788.392985762811
840,1171.25,0.23775733389505527,0.24685554969601514,0.6849907461192712,1397.9883165940025
841,412.1875,0.1828138886428461,0.21892687169516958,0.39958371949926663,644.9784234117191
843,991.8541666666666,0.11674785614013672,0.13028654238072837,0.37294926922784527,1626.414768747505
844,442.375,0.13520441985711817,0.14428523691689096,0.29156969637524305,641.743361217447
845,607.1041666666666,0.14003188435624286,0.16492651730048946,0.48980988497759553,921.393102861097
846,1090.6875,0.14411882074867807,0.16259691191882622,0.35250515126782217,1865.412197522753
847,711.5208333333334,0.12990283966064453,0.1486048814727039,0.3415426913721619,1026.1253172330692
848,921.6041666666666,0.14626371569749785,0.17088549311568096,0.40321565930520115,1448.1615931932458
849,687.2708333333334,0.09335817941805212,0.1164634751110542,0.320026515793808,1456.8111293735597
850,882.0208333333334,0.1629693915204304,0.18597948260423613,0.4039968785248812,1394.7443015358288
852,539.0833333333334,0.15397567283816455,0.16821052969955816,0.3777246453287243,920.5633239127732
853,941.2916666666666,0.11099294336830698,0.134759379596245,0.36425995568866887,1684.7569557654303
854,818.3333333333334,0.1692128762966249,0.2082982179595203,0.38433543452035845,1203.0837460459684
855,596.9583333333334,0.10655809030300234,0.12039505563131193,0.31047589213344884,999.5511492665095
856,620.1041666666666,0.0938675112840606,0.11682534799343203,0.32022509673624455,1297.7660934595776
857,910.5208333333334,0.12239508512543469,0.1672197667563834,0.49283025011344944,1477.036616562591
860,681.5833333333334,0.11740513545710866,0.13990510382303378,0.4112078882740133,1352.0462270203634
861,474.9166666666667,0.1386079555604516,0.1604129977342559,0.49084162761305744,744.9849830701287
862,855.7083333333334,0.11947236410001429,0.14041636629802426,0.41113773288143285,1464.160055003095
863,997.25,0.16631354888280234,0.14474493265151978,0.5014636119454091,1704.371438390118
864,445.2708333333333,0.11573457717895508,0.12909542641988614,0.3874430949977552,686.9247896725425
865,1030.5208333333333,0.14599558202231802,0.17156819599430737,0.48494660657834326,1617.9761020072783
866,685.6041666666666,0.11265009205515791,0.13481972857219418,0.3062439139988978,1307.7508682212117
867,479.5208333333333,0.10954862833023071,0.10414844751358032,0.39845295228762945,696.9796745003879
868,1233.125,0.1415992597254311,0.18882602598608994,0.5064154309718587,2165.711584368211
869,614.5,0.13735021032938144,0.14229747725696099,0.28450692683150897,887.9431288094976
870,730.8333333333334,0.12569007640931665,0.14610164921458174,0.5318400225343485,1413.8701614127563
871,945.4166666666666,0.15633751706379215,0.1984120578300662,0.6123276716687246,1471.5517320162414
872,1006.1458333333334,0.16061754924495045,0.17624803868735708,0.42965764849954247,1464.82854514331
873,338.0208333333333,0.11857889919746213,0.11283132506579888,0.39126814970157037,498.98730778781675
874,465.75,0.11040389828565644,0.13041944038577197,0.38383837210706806,926.2957141215758
875,524.9166666666666,0.1194470103194074,0.13964564625809833,0.2944738116455604,1072.9883503561443
876,4546.333333333333,0.25994288479840316,0.8920746780023342,1.3123160659610107,6609.848409759486
877,847.75,0.159311158316476,0.20553511664980934,0.5182817432419392,1104.3021929405616
878,667.3541666666666,0.09838436871040158,0.09722814327333032,0.246294675709989,1067.4173270094504
880,954.1041666666666,0.12728263110649296,0.153642805611215,0.5114365322199204,1746.6842874429253
881,499.9375,0.14196690117440572,0.16174355948843608,0.31141316561035126,785.4248319646296
882,742.1875,0.13707985529085484,0.168415697609506,0.44730413806411545,1020.112983938544
883,567.4166666666666,0.15377031884542325,0.16181159600978945,0.45875109910376327,793.4199707594963
885,740.1458333333334,0.15422700091106137,0.16643165960544493,0.5240968173579883,1303.8164492494077
886,777.0625,0.1382814151484792,0.15872151677201435,0.4092867485769323,1250.55387728798
887,1014.6875,0.16271838909242212,0.21214110676835224,0.4170947065365989,1694.6405715273863
888,982.125,0.1229841534684344,0.14669649775435284,0.48846624956754653,1497.44098381205
889,513.5,0.13646528197497856,0.16940557665941192,0.37840573846420983,969.067765088352
891,898.8333333333334,0.1502650772652975,0.15233908629998927,0.3896417937631456,1213.5886864996723
892,682.1458333333334,0.10774596144513386,0.13071009007895865,0.26357778048346286,1462.635406837033
894,926.0208333333334,0.12983405880811738,0.15327147739689526,0.27591259374639243,1663.6738963310488
895,959.5625,0.10352093998978777,0.12890238878203603,0.42547279020894424,1723.4419050261022
896,750.5416666666666,0.11680071528364973,0.1643396819510111,0.5214503586096337,1398.4201800603423
897,463.7708333333333,0.15851027791093036,0.20148672708650914,0.3517762883535874,781.0029342667884
898,772.6458333333334,0.1360753571114889,0.15758009654719654,0.3071174342471823,1306.7226178497103
899,564.5833333333334,0.12495743356099943,0.14656614675754454,0.2895940399410078,986.6437638107619
901,732.1458333333334,0.111681589266149,0.13525238269712866,0.36330837341260985,1340.813248244015
905,1030.125,0.19342564373481563,0.20140457153320312,0.4016865768882289,1530.7498707060754
906,1066.2708333333333,0.1138136212418719,0.13698553457492735,0.32175132529019285,1983.6493305689557
907,748.4166666666666,0.13804082172672924,0.1518887659398521,0.48392794745924894,1281.9204343484037
908,596.2083333333334,0.16658338686315025,0.2116527557373047,0.3459726182944937,1043.1667332374693
910,649.875,0.12324449492663872,0.14798907535832104,0.33609964584825,1225.277791632031
911,905.625,0.10499616948569693,0.11249801589221489,0.36159724969986534,1479.3527864125806
912,577.9166666666666,0.1152292112024819,0.13569465497644936,0.43342968165174023,972.4463138566229
913,905.7708333333334,0.11865097138939834,0.1417542550621963,0.2672172961348743,1729.4647534232472
914,1004.2708333333334,0.12409691694306164,0.16849251491267506,0.4026297972435977,1807.12331252371
916,785.6458333333334,0.1690903407771413,0.18600399901227252,0.5434548871603868,1269.9362188708533
917,809.1041666666666,0.14527867480022152,0.1627905194352313,0.3853470716931923,1133.795432753781
918,558.0,0.12517682517447123,0.14593403513838604,0.35632389127983904,908.9264730072138
921,990.9791666666666,0.1419198105974895,0.1281620700184892,0.4308828951621099,1514.7261578692478
922,827.4375,0.12716317758327578,0.15385074150271533,0.4180172110848989,1354.5010151343556
923,712.75,0.16011882409816836,0.18086014724359278,0.7337891495505868,1059.862766273697
924,565.9375,0.15080438009122524,0.16561343030231754,0.37104374183238426,989.587203501204
925,909.0625,0.1412447138530452,0.165904370749869,0.5283747484556768,1278.8063444738873
926,923.0208333333334,0.15376408507184283,0.16994725204095606,0.36438773420341614,1543.301709539216
927,647.0,0.12426125131002287,0.1249817289957186,0.27447391491289025,952.0988656646956
928,984.5,0.14143087805771246,0.1644348400395091,0.31709549378392227,1674.257447347928
929,500.9375,0.10208277586029797,0.10380933342910395,0.3435490452365434,851.4236117624802
930,919.4583333333334,0.1545305484678687,0.18528454478194073,0.42650616371027866,1234.7709639173304
931,470.0625,0.10295621554056804,0.10177501042683919,0.5351347670062286,2138.1175521160353
933,779.1666666666666,0.12800707468172398,0.14855287133193598,0.3750040469119846,1200.3438396281847
934,666.0416666666666,0.11257739183379382,0.13403523840555331,0.31908298631552606,1211.7069227608906
935,568.8333333333334,0.10569465451124238,0.13316437093223013,0.3729188978377997,1126.4640473623647
936,617.6666666666666,0.11325655913934475,0.11757554077520603,0.33407786913568804,891.4310592150878
937,853.7916666666666,0.12767528906101133,0.1686065022538348,0.3559468398381527,1575.102007278682
938,736.6458333333334,0.08947031090899212,0.10304701037523223,0.31590968848590106,1255.4833730480066
939,671.4166666666666,0.1269975871574588,0.1603743157735685,0.3566164289010566,1142.621255418143
940,685.2291666666666,0.1047617982073528,0.12045438115189715,0.3138964225793979,1091.5168726745974
942,801.1041666666666,0.13722887271788062,0.18217498500172685,0.4091099532632349,1579.113042185391
943,771.7083333333334,0.12233435235372404,0.13399371868226587,0.4371483787423423,1156.1229029245405
944,718.7083333333334,0.12163619297306712,0.13844933160921422,0.33365519353570205,1151.3654212861063
945,529.75,0.13880250512099848,0.1822632347665182,0.5163028429780399,793.3582103942707
946,489.2083333333333,0.12965879207704126,0.15363940960023462,0.3818808664916528,916.4849062223193
947,860.8958333333334,0.14894412203532895,0.15892216054404654,0.3887909596968887,1316.7289647709079
948,647.5208333333334,0.07787940899531047,0.07391996184984843,0.6367760452063842,856.090921962537
949,512.4375,0.10826239934781702,0.1332374549493557,0.25828268196137794,983.9699351775608
950,578.3541666666666,0.10932271073504192,0.1341865120864496,0.3109623255813013,1149.0913076571996
951,1102.2291666666667,0.1562831692579316,0.17915453561922398,0.4590960949080487,1786.1171107554323
953,528.5208333333334,0.11976446756502478,0.12522846314965225,0.3071937774425658,803.5227387365379
954,792.125,0.1389864014416206,0.1585796635325362,0.30973796925344854,1270.2015588086797
955,527.9375,0.12172664084085603,0.14179782169621166,0.33237081325279827,820.9757659841936
956,472.9375,0.22013487466951695,0.18498834749547446,0.35683589330706583,644.1583656213742
957,793.3333333333334,0.11878160151039682,0.13774294969512196,0.3106689759414246,1488.5787964811716
958,557.1458333333334,0.1684073006234518,0.18049444803377476,0.6508198708426178,854.5729440291605
959,550.25,0.08667180596328364,0.08997454294344275,0.29434183864236696,879.6120356914936
960,824.1666666666666,0.12138648149443836,0.17084445022955175,0.3614058410076813,1606.9651520801563
961,741.6041666666666,0.13779271521219394,0.15351695549197314,0.40743165938995357,1287.2485514978578
962,792.2916666666666,0.1406728000175662,0.15941912953446552,0.30460301261488054,1354.144933158929
963,1190.125,0.11666343270278559,0.11722033198286848,0.3052175183330148,1865.8963886918623
964,932.6041666666666,0.1324070139629085,0.14791602623171923,0.2941854938009272,1312.950747997299
965,828.875,0.13178218283304355,0.1510984374255669,0.28715163129276255,1218.0267512114283
966,592.0,0.15817421238596846,0.16957471428847895,0.49357307147496476,1005.155046083273
967,1002.75,0.14926468453756192,0.1662751407158084,0.43101903833787325,1773.2461758030101
968,660.5208333333334,0.10968952644162061,0.12875540663556354,0.3718150445136185,1212.8947467388366
969,507.0208333333333,0.1431915934492902,0.16718455058772388,0.5227918180775487,789.580347399807
970,548.0,0.22566888390517817,0.24752223782423066,0.5660682343295819,758.87965668697
971,1374.5416666666667,0.16824925818094394,0.23803599287823932,0.4772912169619548,2172.1752538258356
972,610.75,0.19234324664604374,0.22069777511968847,0.47515717671328755,852.538953166755
973,954.5208333333334,0.16234071080277607,0.17556092797256098,0.48041043593997773,1622.4455306727557
975,842.125,0.14028188658923638,0.15734016604539824,0.36364741143406015,1394.0637240336853
976,660.1875,0.11659390751908465,0.1349923319932891,0.2771279449081756,1103.122839941228
978,774.1041666666666,0.12337697424539705,0.12634463426543446,0.3517995476062875,1092.9900121532066
979,712.5416666666666,0.12210329567513815,0.14690602697977206,0.32102095867438374,1364.5363070777316
980,830.3125,0.15943712141455674,0.17526107881127334,0.35763575948783144,1333.6901189306807
981,681.1041666666666,0.1136768852792135,0.13307234136069693,0.28879881477990066,1197.0632815352747
982,893.125,0.12182210131389339,0.14694627901402915,0.3324409826331261,1459.2299339034955
983,1157.0,0.16862820415962032,0.18475862828696646,0.3307912457207028,1770.2988448281833
984,875.4375,0.1618914255281774,0.1924397538347942,0.3742895426755203,1312.7179818986256
985,1037.125,0.13446324046065167,0.18200685919784917,0.4049407750981176,1880.5650746517654
986,664.875,0.157696107538735,0.17076192251065883,0.31018463730520895,1164.7193868052511
987,713.75,0.12059604830858184,0.13996096355159107,0.35261401541797344,1398.2971191178694
990,574.0416666666666,0.09855402969732517,0.12569341426942407,0.2686827083901691,1247.7541157348803
991,714.75,0.1366497830646794,0.1653619161466273,0.44083065397634197,1085.9369994003644
992,662.9583333333334,0.17354127837390435,0.17079123055062642,0.413995696785414,906.0072663431937
993,723.5625,0.11056592987804878,0.13206046965064072,0.3063887832000779,1386.0583200813257
994,682.6875,0.15495125840349896,0.1771883150426353,0.3842175805370916,1114.1976186176908
995,1039.6458333333333,0.12629613643739282,0.14485823235860684,0.4081906085092287,1884.0682931712781
996,830.0625,0.12933896227580746,0.15106992023747143,0.3555022568186197,1398.8380296994121
997,561.2916666666666,0.13035298556816288,0.17576040872713414,0.2854348312575439,1079.2155329991626
998,514.1875,0.12506261685999429,0.1501198047544898,0.4633816466717873,898.4690682859742
999,1071.0416666666667,0.12511483634390483,0.15095799143721417,0.31158040717166663,1956.96738177552
1001,569.0,0.10593332895418493,0.13229567830155536,0.30419628047369235,1121.47729951762
1002,894.0208333333334,0.14693015959204697,0.18524735148360089,0.5130591134497566,1518.364635608544
1003,951.9791666666666,0.1728800331673971,0.18620232837956127,0.33291286635683315,1474.970960166109
1005,713.5625,0.14368317766887387,0.1601196033198659,0.4538241516385009,1150.9463859508544
1006,593.5,0.09999507811011338,0.11707856015461247,0.30849489088821835,940.0918394851998
1007,723.6041666666666,0.10753165221795803,0.13167480143105112,0.32144223804355865,1451.8245417404955
1008,522.6875,0.09991520207102705,0.12286295541902868,0.29530969140575736,1163.6143762719103
1010,884.9791666666666,0.10565670525155417,0.13021191155038228,0.3158938053316957,1671.6474907507663
1011,820.5,0.14754316283435356,0.14937654355677163,0.31341784351749097,1160.8247068356186
1013,351.5,0.12289479883705698,0.12892299745141006,0.2695995012356696,562.8569052906195
1014,1250.5,0.15390897378688906,0.16554748721239043,0.30638893170403736,1830.364808810892
1015,656.5416666666666,0.11665215143343298,0.13848018646240234,0.37119182338223466,1153.87239329139
1016,643.3333333333334,0.12724561226077197,0.15487145214546016,0.28112451777713404,1191.1867331922956
1017,793.9583333333334,0.15672248747290635,0.16982617029329625,0.43186849301683633,1060.4646780224853
1018,782.3333333333334,0.0832239476645865,0.084488752411633,0.2483075327347108,1331.4422005229267
1020,900.6041666666666,0.12204284202761767,0.14276671991115664,0.3864001276172418,1286.368531953421
1021,991.1666666666666,0.11404620147332913,0.14270527769879596,0.5424950918232706,1584.3370327469258
1022,733.0208333333334,0.11911889983386528,0.13832485385057403,0.28230407583285466,1275.9507566255577
1023,769.3125,0.15846260582528462,0.1985924185776129,0.36494236775535743,1329.6469456212803
1024,533.0625,0.10334256800209604,0.12475412647898604,0.3119819561388981,1042.0708149321395
1025,764.0208333333334,0.11076708537776296,0.13474023632886933,0.415130786367038,1347.3634748401537
1026,1133.5,0.1346454620361328,0.1591649171782703,0.3274578608457697,1894.579460812698
1028,705.7083333333334,0.16239134858294232,0.18299177216320503,0.36018289368496,1117.2163323785296
1029,632.5,0.14347211326040873,0.15691719985589747,0.4495563953274068,979.4897055780287
1030,482.2916666666667,0.14796418678469775,0.19704483776557735,0.35017788188157384,933.5372693863558
1031,605.1041666666666,0.1391924765051865,0.16352048734339272,0.3240635848486623,1110.8682040038173
1032,835.5208333333334,0.10824678002334223,0.13079444373526225,0.30180956943027587,1667.193050209443
1033,1373.8541666666667,0.11143586693740473,0.1337947263950255,0.3630687420866662,1980.1174207606982
1034,591.0,0.11186463658402605,0.11001289181592988,0.2589433064930818,895.180894195879
1035,512.1041666666666,0.12265221665545208,0.1167096859071313,0.29469443040580706,851.1658671101264
1036,594.75,0.14353999858949243,0.15750153471783893,0.44304708259568193,1061.6882389226448
1037,839.6458333333334,0.16581321344143007,0.17727112188571836,0.4138661831523327,1343.6996192105835
1039,1388.0,0.21347269197789634,0.21496135432545732,0.5606980010529403,2169.5881329567296
1040,940.375,0.12578838627512862,0.14615397337006358,0.33060847725807996,1633.9453275227215
1042,439.625,0.1297933066763529,0.13553283272719965,0.3351940906762207,704.6347162419215
1043,821.1041666666666,0.11752654284965701,0.13939537653108922,0.30010981173208706,1446.8220346677058
1044,728.9166666666666,0.14384465101288585,0.161691526087319,0.34586432413309565,1175.40113720097
1045,1083.4375,0.1335936188697815,0.1304361323515574,0.5953027048540562,1350.140116185477
1046,897.0833333333334,0.11050579024524224,0.13481156418963178,0.30152667585467485,1674.3968068133272
1047,559.0416666666666,0.13257432565456484,0.15373764968499903,0.3294709729273487,902.2560612154401
1048,777.0416666666666,0.11261072391416968,0.1366464219442228,0.3369780136413891,1537.1086493803878
1050,762.5833333333334,0.12241078586113162,0.14060006490567836,0.3252107736350377,1460.423454572908
1051,882.6041666666666,0.12315479139002358,0.1463864489299495,0.3701311256519543,1551.8883121324593
1052,689.5208333333334,0.1208485161385885,0.13941457794933784,0.31295667927147935,1022.0829630383893
1053,1017.5625,0.13648005229670826,0.15290955799381908,0.33445138682512426,1678.6107351020962
1054,557.7916666666666,0.10220955639350705,0.11493289761426972,0.3248540788754317,941.7411622450549
1055,737.9791666666666,0.11152548906279773,0.13293008106510815,0.3154472949774365,1280.6250427037571
1057,800.75,0.15324698424920802,0.16875155379132525,0.5047160895273571,1304.7736713059983
1058,844.3541666666666,0.1431823474604909,0.16112155449099658,0.3697011881866821,1397.194927941934
1059,907.3958333333334,0.12242389306789492,0.14344641057456411,0.3995967115997354,1706.414271701531
1060,627.1041666666666,0.10681601268489187,0.12403714947584199,0.28421178273842523,1040.4181050584102
1061,955.7083333333334,0.12553131289598418,0.1500167265170958,0.4757070492240865,1694.2972978002808
1062,684.2083333333334,0.12100384875041682,0.14361735088069263,0.28720114998555063,1373.1783084023236
1063,467.1458333333333,0.1286479321921744,0.12883430573998428,0.3813824978707685,672.4892502238729
1064,991.3125,0.12174485369426448,0.1413852877733184,0.3782304168864028,1737.8360106753457
1066,2050.875,0.26121065093249807,0.25116850690143866,0.8349594368201221,2554.1975908949044
1068,495.2916666666667,0.11986024205277605,0.1670284503843726,0.3717075102637799,903.8352541623206
1069,794.0833333333334,0.1399941095491735,0.14277198838024605,0.3913738062071026,1116.0719809522443
1070,668.25,0.11120650826430903,0.13335565241371714,0.31048280222347474,1124.7525283367893
1071,749.0833333333334,0.144490881663997,0.17891822210172328,0.49311972678548677,1216.654566149872
1072,548.6875,0.0888575693456138,0.08867484767262529,0.28122130716537186,804.3225928278612
1073,1435.7708333333333,0.1717467773251417,0.19887793936380527,0.8101982343145194,2318.491894889147
1074,661.4166666666666,0.16005639332096752,0.18124268694621762,0.37249306878306876,1096.4551974431058
1075,1164.1041666666667,0.11840359757586223,0.13808262057420684,0.6545889522202317,1749.6187203692884
1076,503.0833333333333,0.15564890605647388,0.16097582840337987,0.4721947684518436,750.316877503543
1077,550.9791666666666,0.1522314257738067,0.15838069450564501,0.3874800565407146,712.3350101368503
1078,1072.0,0.15182588158584223,0.1829632084544112,0.41303231669123786,1662.063677079391
1079,899.8541666666666,0.1202864763213367,0.14377999887233828,0.2806571338069728,1508.6532073342767
1081,904.0833333333334,0.14424862464269003,0.13865149021148682,0.6778261778517468,1247.1180109890697
1082,635.875,0.11230002379998928,0.1270541912171899,0.31056704720717626,1022.9261133304465
1083,693.8125,0.13679195031887148,0.159886871896139,0.5412925048155999,1201.965335052
1084,715.6041666666666,0.13758324413764766,0.15431473894817074,0.46260272211322523,1082.6037671589115
1085,663.375,0.10526742004766697,0.12714376682188452,0.29611557348669526,1378.2250662839265
1086,600.6666666666666,0.1274593283490437,0.14468728042230372,0.19273384944497077,1215.6180184032592
1087,615.1875,0.10913543003361399,0.12977729192594203,0.3574429351688756,1036.7714309335497
1088,650.4166666666666,0.15882647909769199,0.16316737198248144,0.36890790809225216,830.2913143389293
1089,917.2291666666666,0.09957420535203887,0.11976271140866163,0.31102106312700467,1683.0094077772312
1090,615.125,0.10228575729742283,0.1276377468574338,0.29098892556958783,1234.507459137719
1091,898.2916666666666,0.1149064971179497,0.14057292007818456,0.356753191871053,1445.0487881037097
1093,983.8333333333334,0.13515775959666182,0.1579913162603611,0.45781199560301356,1284.590596260147
1095,506.8541666666667,0.1302464880594393,0.14922574671303354,0.371391671423548,872.8828672851816
1096,628.375,0.12288991416372903,0.14203367000672876,0.36198832336846043,1184.6693631558132
1097,1267.1875,0.12200145920117696,0.11244316895802815,0.9525392076603455,1567.1560228643477
1098,513.5416666666666,0.11338521213066287,0.12147454517643626,0.3524441119972929,746.4314547677279
1099,978.0416666666666,0.13367003202438354,0.12385080258051555,0.5041832786059531,1268.4292123199727
1100,672.375,0.15340891117002906,0.20081101394281153,0.2935552951738823,1212.0393282948096
1101,919.3541666666666,0.1017118430719143,0.12535499944919493,0.30570269873943945,1692.3761402241523
1103,561.6666666666666,0.10638654522779512,0.13008698021493306,0.3435364885194392,925.0404946091098
1105,563.6875,0.12567204963870166,0.14922269960729087,0.321062616387337,921.5439942473356
1106,401.25,0.0941457806563959,0.11010022279692859,0.3350577699201021,696.4578833880289
1108,641.25,0.11807006742896103,0.14353396252888004,0.2759658267203084,1103.7563891849807
1110,527.875,0.1302391610494474,0.1506632130320479,0.3339868088709326,981.1226562803789
1111,650.0208333333334,0.16269083720881763,0.17935899408852182,0.3851209858772346,1014.2125434707133
1112,1090.2708333333333,0.1525648279887874,0.17145433658506812,0.27233436659870536,1659.2224082382686
1113,672.625,0.1159189852272592,0.1314077377319336,0.4262969646390199,1093.1918099461473
1114,1832.3125,0.09331947419701553,0.11606242017048161,0.46420410144814117,3827.726566340217
1115,873.5208333333334,0.136016845703125,0.17094009678538252,0.44111286286257795,1299.1519028453397
